ACK_Flag_Count,Active_Max,Active_Min,Active_Std,Average_Packet_Size,Avg_Bwd_Segment_Size,Avg_Fwd_Segment_Size,Bwd_Header_Length,Bwd_IAT_Max,Bwd_IAT_Mean,Bwd_IAT_Min,Bwd_IAT_Std,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Min,Bwd_Packet_Length_Std,Bwd_Packetss,Destination_Port,DownUp_Ratio,Flow_Duration,Flow_IAT_Max,Flow_IAT_Mean,Flow_IAT_Min,Flow_IAT_Std,Flow_Packetss,Fwd_Header_Length,Fwd_Header_Length1,Fwd_IAT_Max,Fwd_IAT_Mean,Fwd_IAT_Min,Fwd_IAT_Std,Fwd_Packet_Length_Max,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Min,Fwd_Packet_Length_Std,Idle_Max,Idle_Min,Idle_Std,Init_Win_bytes_backward,Max_Packet_Length,Min_Packet_Length,PSH_Flag_Count,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,Protocol,SYN_Flag_Count,Source_Port,Subflow_Bwd_Bytes,Subflow_Bwd_Packets,Subflow_Fwd_Bytes,Total_Backward_Packets,Total_Fwd_Packets,Total_Length_of_Bwd_Packets,URG_Flag_Count,act_data_pkt_fwd,min_seg_size_forward,Active_Mean,Bwd_IAT_Total,Bwd_Packet_Length_Max,FIN_Flag_Count,Flow_Bytess,Fwd_IAT_Total,Fwd_PSH_Flags,Fwd_Packetss,Idle_Mean,Init_Win_bytes_forward,Subflow_Fwd_Packets,Total_Length_of_Fwd_Packets,Label
0.0,0.0,0.0,0.0,257.6875,458.2857142857143,101.66666666666669,148.0,96228171.0,16068993.0,230.0,39269832.723081,458.2857142857142,0.0,619.5597130989378,0.0725768828693299,443.0,0.0,96449444.0,96223497.0,6429962.933333334,230.0,24840638.55886503,0.1658900179870399,200.0,200.0,80839.0,28243.375,605.0,27876.26649493128,385.0,101.66666666666669,0.0,158.61431209068115,0.0,0.0,0.0,14472.0,1400.0,0.0,1.0,242.52941176470583,437.867719415216,191728.13970588232,6.0,0.0,44606.0,3208.0,7.0,915.0,7.0,9.0,3208.0,0.0,3.0,20.0,0.0,96413958.0,1400.0,0.0,42.74778401003535,225947.0,0.0,0.0933131351177099,0.0,65535.0,9.0,915.0,0
0.0,0.0,0.0,0.0,56.0,48.0,32.0,32.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,10.031800808563146,53.0,1.0,99683.0,99683.0,99683.0,99683.0,0.0,20.06360161712629,32.0,32.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,-1.0,48.0,32.0,0.0,37.333333333333336,9.237604307034012,85.33333333333333,17.0,0.0,10978.0,48.0,1.0,32.0,1.0,1.0,48.0,0.0,0.0,32.0,0.0,0.0,48.0,0.0,802.5440646850517,0.0,0.0,10.031800808563146,0.0,-1.0,1.0,32.0,0
0.0,0.0,0.0,0.0,138.53846153846155,92.5,178.0,200.0,80179.0,35868.8,428.0,30638.66852035186,92.5,0.0,167.95207649802964,24.050120451019925,443.0,0.0,249479.0,77111.0,20789.916666666664,215.0,23855.63438861632,52.10859431054317,232.0,232.0,84721.0,41579.83333333333,215.0,37332.41482367122,686.0,178.00000000000003,0.0,293.8100293273416,0.0,0.0,0.0,351.0,686.0,0.0,1.0,128.64285714285714,232.11820832791776,53878.86263736264,6.0,0.0,46420.0,555.0,6.0,1246.0,6.0,7.0,555.0,0.0,3.0,32.0,0.0,179344.0,416.0,0.0,7219.04448871448,249479.0,0.0,28.058473859523247,0.0,65535.0,7.0,1246.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547957455706407,80.0,0.0,18249592.0,17995867.0,6083197.333333333,4102.0,10317404.910184553,0.2191829822825628,80.0,80.0,17995867.0,9124796.0,253725.0,12545588.920974655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,52534.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,18249592.0,0.0,0.1643872367119221,0.0,65535.0,3.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,69.0,69.0,69.0,0.0,0.0,0.0,0.0,25.449501826001757,41969.0,2.0,78587.0,78518.0,39293.5,69.0,55471.81987730347,38.17425273900263,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,443.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,32.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,12.724750913000875,0.0,180.0,1.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,7333715.0,7298707.0,3666857.5,35008.0,5136210.819397944,0.4090696188766539,96.0,96.0,7298707.0,3666857.5,35008.0,5136210.819397944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,48276.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,7333715.0,0.0,0.4090696188766539,0.0,1731.0,3.0,0.0,0
1.0,0.0,0.0,0.0,10.333333333333334,15.5,0.0,64.0,30.0,30.0,30.0,0.0,15.5,0.0,21.920310216782973,85.82585933141655,443.0,2.0,23303.0,23273.0,11651.5,30.0,16435.282915118925,128.73878899712483,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,31.0,0.0,0.0,7.75,15.500000000000002,240.25000000000003,6.0,0.0,39713.0,31.0,2.0,0.0,2.0,1.0,31.0,1.0,0.0,32.0,0.0,30.0,31.0,0.0,1330.3008196369565,0.0,0.0,42.91292966570828,0.0,1776.0,1.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,6711195.0,6651987.0,3355597.5,59208.0,4661798.737764265,0.4470142798711705,96.0,96.0,6651987.0,3355597.5,59208.0,4661798.737764265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,54029.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,6711195.0,0.0,0.4470142798711705,0.0,292.0,3.0,0.0,0
0.0,0.0,0.0,0.0,71.0,74.0,34.0,32.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,6.689500160548003,53.0,1.0,149488.0,149488.0,149488.0,149488.0,0.0,13.379000321096006,32.0,32.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,-1.0,74.0,34.0,0.0,47.333333333333336,23.094010767585036,533.3333333333334,17.0,0.0,62503.0,74.0,1.0,34.0,1.0,1.0,74.0,0.0,0.0,32.0,0.0,0.0,74.0,0.0,722.4660173391844,0.0,0.0,6.689500160548003,0.0,-1.0,1.0,34.0,0
0.0,0.0,0.0,0.0,578.95,932.1666666666666,49.125,392.0,29419070.0,2695375.181818182,4.0,8863511.323857028,932.1666666666666,0.0,660.6941024178262,0.4016663664768447,80.0,1.0,29875541.0,29413845.0,1572396.8947368425,4.0,6742486.716492472,0.6694439441280746,264.0,264.0,228539.0,65956.57142857143,172.0,111055.17317210267,393.0,49.125,0.0,138.9464825031566,0.0,0.0,0.0,122.0,1448.0,0.0,1.0,551.3809523809525,670.779731073508,449945.4476190476,6.0,0.0,37836.0,11186.0,12.0,393.0,12.0,8.0,11186.0,0.0,1.0,32.0,0.0,29649127.0,1448.0,0.0,387.5745714529488,461696.0,0.0,0.2677775776512298,0.0,65535.0,8.0,393.0,0
0.0,0.0,0.0,0.0,93.0,102.0,42.0,32.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,10.059451357522962,53.0,1.0,99409.0,99409.0,99409.0,99409.0,0.0,20.118902715045923,32.0,32.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,-1.0,102.0,42.0,0.0,62.0,34.64101615137755,1200.0,17.0,0.0,55424.0,102.0,1.0,42.0,1.0,1.0,102.0,0.0,0.0,32.0,0.0,0.0,102.0,0.0,1448.5609954833064,0.0,0.0,10.059451357522962,0.0,-1.0,1.0,42.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.740020527615197,443.0,1.0,36049.0,36049.0,36049.0,36049.0,0.0,55.48004105523039,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,33158.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.740020527615197,0.0,1549.0,1.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35569.0,0.0,23.0,23.0,23.0,23.0,0.0,86956.52173913043,40.0,40.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,443.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,86956.52173913043,0.0,528.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.5006105006105,443.0,1.0,1638.0,1638.0,1638.0,1638.0,0.0,1221.001221001221,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,34900.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.5006105006105,0.0,1419.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90112998.0,90112998.0,90112998.0,90112998.0,0.0,0.0221943564678649,0.0,0.0,90112998.0,90112998.0,90112998.0,0.0,0.0,0.0,0.0,0.0,90112998.0,90112998.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90112998.0,0.0,0.0221943564678649,90112998.0,-1.0,2.0,0.0,0
0.0,0.0,0.0,0.0,76.0,82.0,35.0,40.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,1.0792795593085702,53.0,1.0,926544.0,926544.0,926544.0,926544.0,0.0,2.1585591186171404,40.0,40.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,-1.0,82.0,35.0,0.0,50.66666666666666,27.13546265191241,736.3333333333333,17.0,0.0,43025.0,82.0,1.0,35.0,1.0,1.0,82.0,0.0,0.0,40.0,0.0,0.0,82.0,0.0,126.27570843910271,0.0,0.0,1.0792795593085702,0.0,-1.0,1.0,35.0,0
1.0,0.0,0.0,0.0,15.25,0.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,3471.0,2792.0,1157.0,110.0,1434.4298518923815,1152.4056467876692,128.0,128.0,2792.0,1157.0,110.0,1434.4298518923815,38.0,15.25,0.0,18.64358692240668,0.0,0.0,0.0,-1.0,38.0,0.0,0.0,12.2,17.527121840165314,307.2,6.0,0.0,41912.0,0.0,0.0,61.0,0.0,4.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,17574.186113511954,3471.0,0.0,1152.4056467876692,0.0,1548.0,4.0,61.0,0
0.0,0.0,0.0,0.0,73.5,79.0,34.0,20.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,20.459939438579266,53.0,1.0,48876.0,48876.0,48876.0,48876.0,0.0,40.91987887715853,20.0,20.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,-1.0,79.0,34.0,0.0,49.0,25.98076211353316,675.0,17.0,0.0,38648.0,79.0,1.0,34.0,1.0,1.0,79.0,0.0,0.0,20.0,0.0,0.0,79.0,0.0,2311.9731565594566,0.0,0.0,20.459939438579266,0.0,-1.0,1.0,34.0,0
0.0,0.0,0.0,0.0,72.0,38.0,94.66666666666669,100.0,377635.0,234987.0,72.0,204995.9858363085,38.0,0.0,76.0,0.2915911172306367,443.0,0.0,13717839.0,12729703.0,1524204.3333333333,72.0,4204996.718912751,0.7289777930765917,140.0,140.0,13096012.0,2743567.8,376.0,5789179.654431895,517.0,94.66666666666666,0.0,207.9035032573205,0.0,0.0,0.0,15544.0,517.0,0.0,1.0,65.45454545454545,156.80137986405836,24586.67272727273,6.0,0.0,47439.0,152.0,4.0,568.0,4.0,6.0,152.0,0.0,2.0,20.0,0.0,704961.0,152.0,0.0,52.48640110151461,13717839.0,0.0,0.437386675845955,0.0,65535.0,6.0,568.0,0
1.0,0.0,0.0,0.0,15.333333333333334,0.0,23.0,64.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,54.46919766871834,443.0,2.0,36718.0,36676.0,18359.0,42.0,25904.149821987983,81.70379650307751,32.0,32.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,185.0,23.0,0.0,0.0,11.5,13.279056191361391,176.33333333333334,6.0,1.0,39902.0,0.0,2.0,23.0,2.0,1.0,0.0,0.0,0.0,32.0,0.0,42.0,0.0,0.0,626.3957731902609,0.0,1.0,27.23459883435917,0.0,1594.0,1.0,23.0,0
0.0,0.0,0.0,0.0,165.75,0.0,132.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,0.0,855.0,789.0,285.0,33.0,436.4768035073571,4678.362573099415,128.0,128.0,789.0,285.0,33.0,436.4768035073571,133.0,132.5,132.0,0.577350269189623,0.0,0.0,0.0,-1.0,133.0,132.0,0.0,132.6,0.5477225575051661,0.3,17.0,0.0,41710.0,0.0,0.0,530.0,0.0,4.0,0.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0,619883.0409356726,855.0,0.0,4678.362573099415,0.0,-1.0,4.0,530.0,0
0.0,0.0,0.0,0.0,551.0714285714286,815.6666666666666,74.8,192.0,9998708.0,1280891.75,7.0,3523593.758194679,815.6666666666666,0.0,764.1884584315574,0.8579200510023939,80.0,1.0,10490488.0,9916217.0,806960.6153846154,7.0,2738459.15345,1.3345423015592794,120.0,120.0,323834.0,143567.75,130.0,168275.81213071,374.0,74.8,0.0,167.25788471698428,0.0,0.0,0.0,511.0,1460.0,0.0,1.0,514.3333333333334,698.5431438426147,487962.5238095239,6.0,0.0,54245.0,7341.0,9.0,374.0,9.0,5.0,7341.0,0.0,1.0,20.0,0.0,10247134.0,1460.0,0.0,735.4281326092743,574271.0,0.0,0.4766222505568854,0.0,65535.0,5.0,374.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.44544745347152,33830.0,1.0,8973.0,8973.0,8973.0,8973.0,0.0,222.89089490694303,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,80.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.44544745347152,0.0,502.0,1.0,0.0,0
0.0,0.0,0.0,0.0,641.0,1041.8461538461538,119.9,280.0,9659458.0,878677.6666666667,1.0,2768673.175444589,1041.8461538461538,0.0,605.6745339087992,1.189005177660239,80.0,1.0,10933510.0,9656332.0,496977.7272727273,1.0,2048951.8963142429,2.103624545091192,268.0,268.0,435314.0,141908.66666666666,122.0,170732.20350669057,1199.0,119.90000000000003,0.0,379.1570914541887,0.0,0.0,0.0,532.0,1460.0,0.0,1.0,614.2916666666666,688.2227571112402,473650.56340579706,6.0,0.0,51141.0,13544.0,13.0,1199.0,13.0,10.0,13544.0,0.0,1.0,20.0,0.0,10544132.0,1460.0,0.0,1348.423333403454,1277178.0,0.0,0.9146193674309532,0.0,65535.0,10.0,1199.0,0
1.0,3855944.0,126161.0,1953292.0174898535,22.17910447761194,20.73333333333333,23.27027027027027,960.0,34759938.0,3749895.482758621,19.0,8834016.706911972,20.73333333333333,0.0,23.78630920817953,0.2756717375931453,5222.0,0.0,108825084.0,34678645.0,1648864.9090909092,19.0,6072639.673058673,0.6156668806246912,1184.0,1184.0,34678645.0,3022919.0,740.0,8014626.84876063,210.0,23.27027027027027,0.0,49.02417127672195,34678645.0,17178213.0,7341396.558852381,514.0,210.0,0.0,0.0,21.8529411764706,39.28398887925136,1543.2317822651446,6.0,1.0,37527.0,622.0,30.0,861.0,30.0,37.0,622.0,0.0,24.0,32.0,1806408.75,108746969.0,67.0,0.0,13.627372895021152,108825084.0,1.0,0.3399951430315459,24477775.25,1447.0,37.0,861.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.4453193350831,51223.0,1.0,2286.0,2286.0,2286.0,2286.0,0.0,874.8906386701663,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,443.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.4453193350831,0.0,440.0,1.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.490708723650767,80.0,1.0,222682.0,222682.0,222682.0,222682.0,0.0,8.981417447301533,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,34386.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.490708723650767,0.0,1386.0,1.0,0.0,0
0.0,0.0,0.0,0.0,62.0,52.0,36.0,20.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,2.767208578346593,53.0,1.0,361375.0,361375.0,361375.0,361375.0,0.0,5.534417156693186,20.0,20.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,-1.0,52.0,36.0,0.0,41.333333333333336,9.237604307034012,85.33333333333333,17.0,0.0,27627.0,52.0,1.0,36.0,1.0,1.0,52.0,0.0,0.0,20.0,0.0,0.0,52.0,0.0,243.51435489450017,0.0,0.0,2.767208578346593,0.0,-1.0,1.0,36.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,54348370.0,54348370.0,54348370.0,54348370.0,0.0,0.0367996317092858,40.0,40.0,54348370.0,54348370.0,54348370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,47955.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,54348370.0,0.0,0.0367996317092858,0.0,1386.0,2.0,0.0,0
0.0,0.0,0.0,0.0,47.0,42.0,26.0,20.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,4.197148457338084,53.0,1.0,238257.0,238257.0,238257.0,238257.0,0.0,8.394296914676168,20.0,20.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,-1.0,42.0,26.0,0.0,31.33333333333333,9.237604307034012,85.33333333333333,17.0,0.0,6801.0,42.0,1.0,26.0,1.0,1.0,42.0,0.0,0.0,20.0,0.0,0.0,42.0,0.0,285.40609509898974,0.0,0.0,4.197148457338084,0.0,-1.0,1.0,26.0,0
0.0,0.0,0.0,0.0,207.05263157894737,76.33333333333333,324.7,200.0,30000073.0,4638416.0,45.0,10330046.50879681,76.33333333333333,0.0,114.5,0.2409763526424382,80.0,0.0,37348063.0,29996932.0,2074892.388888889,45.0,7022781.666010716,0.5087278555784807,232.0,232.0,3214614.0,816792.3333333334,219.0,1143547.7275421214,1452.0,324.7,0.0,596.4269630241596,0.0,0.0,0.0,640.0,1452.0,0.0,1.0,196.7,437.6571717680404,191543.8,6.0,0.0,38035.0,687.0,9.0,3247.0,9.0,10.0,687.0,0.0,5.0,20.0,0.0,37107328.0,229.0,0.0,105.3334412550391,7351131.0,0.0,0.2677515029360425,0.0,65535.0,10.0,3247.0,0
0.0,0.0,0.0,0.0,257.4375,94.42857142857144,384.22222222222223,232.0,86906.0,42439.0,622.0,30224.685751881687,94.42857142857144,0.0,194.23169767304304,19.00407773210766,443.0,0.0,368342.0,76642.0,24556.13333333333,286.0,22376.62470036427,43.437891959103226,296.0,296.0,132363.0,46042.75,286.0,51990.41789118452,1368.0,384.22222222222223,0.0,577.2683036894061,0.0,0.0,0.0,404.0,1368.0,0.0,1.0,242.2941176470588,453.1358467261615,205332.0955882353,6.0,0.0,50682.0,661.0,7.0,3458.0,7.0,9.0,661.0,0.0,5.0,32.0,0.0,254634.0,518.0,0.0,11182.542311221636,368342.0,0.0,24.433814226995565,0.0,65535.0,9.0,3458.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.936202037378175,443.0,1.0,254052.0,254052.0,254052.0,254052.0,0.0,7.872404074756349,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10854.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,59943.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.936202037378175,0.0,65535.0,1.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,16542279.0,16542279.0,16542279.0,16542279.0,0.0,0.1209023254897345,64.0,64.0,16542279.0,16542279.0,16542279.0,0.0,0.0,0.0,0.0,0.0,16542279.0,16542279.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,48299.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,16542279.0,0.0,0.1209023254897345,16542279.0,1386.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,128477.0,128477.0,128477.0,128477.0,0.0,15.566988643881784,64.0,64.0,128477.0,128477.0,128477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,38842.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,128477.0,0.0,15.566988643881784,0.0,457.0,2.0,0.0,0
0.0,0.0,0.0,0.0,81.77777777777777,45.66666666666666,99.83333333333331,104.0,27263.0,14338.0,1413.0,18278.71029367225,45.66666666666666,0.0,79.09698687897873,53.28502158043374,443.0,0.0,56301.0,22350.0,7037.625000000002,1190.0,9423.335426141395,159.85506474130122,200.0,200.0,26206.0,11260.2,1190.0,13148.331232517685,517.0,99.83333333333331,0.0,205.4511296310309,0.0,0.0,0.0,118.0,517.0,0.0,1.0,73.6,161.74410516478045,26161.155555555557,6.0,0.0,51015.0,137.0,3.0,599.0,3.0,6.0,137.0,0.0,3.0,32.0,0.0,28676.0,137.0,0.0,13072.591961066411,56301.0,0.0,106.57004316086748,0.0,65535.0,6.0,599.0,0
0.0,2432535.0,2432535.0,0.0,362.9285714285714,673.2307692307693,94.0,284.0,24998556.0,2263975.333333333,11.0,7166434.040384778,673.2307692307692,0.0,678.6654985884866,0.4739615029508843,443.0,0.0,27428388.0,24995825.0,1015866.222222222,11.0,4796225.689265695,1.0208401602019046,332.0,332.0,926998.0,173752.50000000003,86.0,255982.77989161396,678.0,94.0,0.0,191.60338499843144,24995825.0,24995825.0,0.0,142.0,1460.0,0.0,1.0,350.4137931034483,551.1273846296061,303741.39408866985,6.0,0.0,48752.0,8752.0,13.0,1410.0,13.0,15.0,8752.0,0.0,4.0,20.0,2432535.0,27167704.0,1460.0,0.0,370.4920609989912,2432535.0,0.0,0.5468786572510204,24995825.0,65535.0,15.0,1410.0,0
1.0,0.0,0.0,0.0,31.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,186.0,186.0,186.0,186.0,0.0,10752.688172043012,64.0,64.0,186.0,186.0,186.0,0.0,31.0,15.5,0.0,21.920310216782973,0.0,0.0,0.0,-1.0,31.0,0.0,0.0,20.666666666666664,17.8978583448784,320.33333333333337,6.0,1.0,37656.0,0.0,0.0,31.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,166666.6666666667,186.0,1.0,10752.688172043012,0.0,1637.0,2.0,31.0,0
0.0,0.0,0.0,0.0,159.125,79.125,239.125,172.0,4999251.0,1232647.7142857143,73557.0,1749040.0744340415,79.12500000000001,0.0,109.20287476592756,0.9004998336889369,80.0,1.0,8883955.0,4996298.0,592263.6666666667,2095.0,1264954.6734225396,1.800999667377874,180.0,180.0,1095716.0,555379.5714285715,258380.0,331778.75856201584,698.0,239.125,0.0,331.2044847436184,0.0,0.0,0.0,33.0,698.0,0.0,1.0,149.76470588235293,247.18200010613756,61098.94117647058,6.0,0.0,33099.0,633.0,8.0,1913.0,8.0,8.0,633.0,0.0,3.0,20.0,0.0,8628534.0,211.0,0.0,286.5840720715042,3887657.0,0.0,0.9004998336889369,0.0,65535.0,8.0,1913.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,6011956.0,4001018.0,3005978.0,2010938.0,1407199.0631037245,0.4990056480785954,120.0,120.0,4001018.0,3005978.0,2010938.0,1407199.0631037245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,51004.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,6011956.0,0.0,0.4990056480785954,0.0,65535.0,3.0,0.0,0
0.0,0.0,0.0,0.0,113.125,145.5,80.75,92.0,89999572.0,30013100.666666668,378.0,51949811.71295797,145.5,0.0,291.0,0.0444088251126843,80.0,1.0,90072187.0,89996193.0,12867455.285714284,378.0,34010579.49790912,0.0888176502253686,100.0,100.0,39307.0,25331.33333333333,426.0,21622.35533732006,323.0,80.75,0.0,161.5,0.0,0.0,0.0,31.0,582.0,0.0,1.0,100.55555555555556,209.77673316594905,44006.27777777778,6.0,0.0,40362.0,582.0,4.0,323.0,4.0,4.0,582.0,0.0,1.0,20.0,0.0,90039302.0,582.0,0.0,10.047496681744832,75994.0,0.0,0.0444088251126843,0.0,65535.0,4.0,323.0,0
